OBJECTID,STATEFP10,COUNTYFP10,TRACTCE10,GEOID10,NAME10,NAMELSAD10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,SUMLEV,LOGRECNO,STATE,COUNTY,TRACT,GEOID,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0040003,P0060002,P0060003,P0060004,P0060005,P0060006,P0060007,P0120002,P0120003,P0120004,P0120005,P0120006,P0120007,P0120008,P0120009,P0120010,P0120011,P0120012,P0120013,P0120014,P0120015,P0120016,P0120017,P0120018,P0120019,P0120020,P0120021,P0120022,P0120023,P0120024,P0120025,P0120026,P0120027,P0120028,P0120029,P0120030,P0120031,P0120032,P0120033,P0120034,P0120035,P0120036,P0120037,P0120038,P0120039,P0120040,P0120041,P0120042,P0120043,P0120044,P0120045,P0120046,P0120047,P0120048,P0120049,P0130001,P0130002,P0130003,P0150001,P0170001,P0190008,P0190009,P0290026,P0350001,P0360002,P0360003,P0370001,H00010001,H0020002,H0020005,H0030002,H0030003,H0040002,H0040003,H0040004,H0050006,ShapeSTArea,ShapeSTLength
45,50,025,967300,50025967300,9673,Census Tract 9673,G5020,S,91658562,1312483,+43.2047551,-072.7953696,140,30698,50,025,967300,50025967300,1769,1733,6,1,13,0,0,16,18,1749,12,8,14,2,0,880,46,47,43,33,16,4,7,31,40,37,66,65,67,77,80,29,39,23,31,43,29,14,13,889,46,46,44,33,22,7,6,18,37,49,48,68,69,90,73,26,38,21,35,40,28,23,22,46,45.4,46.9,790,2.24,133,276,0,493,332,1023,2.75,1476,0,0,790,686,384,219,187,617,92965807.0989723,42517.0389297068
46,50,025,967600,50025967600,9676,Census Tract 9676,G5020,S,118725140,656518,+43.0746563,-072.5080387,140,30708,50,025,967600,50025967600,3178,3051,16,17,21,0,14,59,49,3110,29,49,33,1,19,1586,88,79,134,69,36,10,7,48,73,77,70,91,160,173,147,56,65,34,38,55,30,25,21,1592,60,95,115,48,39,11,7,44,73,71,73,133,145,173,154,55,58,36,42,62,45,31,22,45.7,45.5,45.9,1298,2.35,195,463,124,834,559,1771,2.79,1466,0,0,1298,168,679,389,230,114,119373165.109753,46001.7887292027
47,50,025,968100,50025968100,9681,Census Tract 9681,G5020,S,94649472,6010680,+42.7805148,-072.8694433,140,30726,50,025,968100,50025968100,1357,1329,4,2,1,1,4,16,8,1344,6,8,6,3,6,690,45,41,57,19,9,8,7,19,36,29,36,39,57,56,72,27,19,16,27,23,27,13,8,667,35,43,38,25,9,6,7,16,38,30,40,43,56,70,60,23,24,18,25,19,13,17,12,45.2,45,45.4,574,2.36,100,207,0,389,293,786,2.77,918,0,0,574,344,305,177,92,304,100655212.705102,40102.9018754963
48,50,025,967800,50025967800,9678,Census Tract 9678,G5020,S,104171934,780237,+42.9727535,-072.7040391,140,30714,50,025,967800,50025967800,1726,1666,9,8,6,0,11,26,19,1690,14,26,11,1,12,822,35,37,45,34,12,4,4,11,36,40,31,58,73,81,103,35,48,21,24,28,32,17,13,904,37,35,63,37,13,6,5,23,39,32,51,68,69,90,102,27,49,22,31,35,36,15,19,48.9,49.6,47.7,771,2.24,111,289,0,493,309,1009,2.67,1090,0,0,771,319,427,222,122,282,104945388.795677,43466.1280833373
49,50,027,966600,50027966600,9666,Census Tract 9666,G5020,S,69917019,601477,+43.2815535,-072.5013079,140,35111,50,027,966600,50027966600,5075,4907,25,7,42,0,15,79,83,4981,54,48,55,0,19,2429,167,147,149,103,49,18,11,61,158,138,128,156,206,215,160,46,101,65,82,89,63,58,59,2646,162,150,133,92,45,27,29,72,165,139,136,162,210,198,172,66,119,59,67,93,92,98,160,44.2,42.9,45.3,2178,2.28,313,654,102,1363,1069,2717,2.78,2423,0,0,2178,245,929,511,738,69,70513480.1783028,38696.5275004686
50,50,027,965600,50027965600,9656,Census Tract 9656,G5020,S,12196611,139453,+43.6404418,-072.3303478,140,35073,50,027,965600,50027965600,4143,3883,26,18,92,3,10,111,63,3982,57,73,121,10,18,1986,145,148,124,76,35,27,20,59,134,119,130,138,153,165,157,68,54,41,38,51,47,29,28,2157,114,104,123,88,31,24,22,77,169,127,146,145,163,162,166,58,79,39,46,100,65,55,54,40.5,39.1,41.9,1855,2.22,277,458,20,1048,887,2118,2.87,2037,0,0,1855,182,743,364,748,35,12335234.4858017,24151.3234185883
51,50,027,965900,50027965900,9659,Census Tract 9659,G5020,S,423804756,2509990,+43.5464021,-072.6427728,140,35085,50,027,965900,50027965900,3320,3250,4,9,13,0,3,41,15,3291,8,36,22,0,4,1651,53,67,91,68,33,20,8,27,66,58,88,99,158,161,171,54,91,54,82,81,60,40,21,1669,60,94,89,58,28,5,7,35,55,70,88,99,166,155,179,66,82,46,71,90,51,33,42,49.5,49.6,49.3,1510,2.2,231,581,0,961,567,2015,2.69,2799,0,0,1510,1289,769,457,284,1162,426286123.191879,103111.131281838
52,50,027,965200,50027965200,9652,Census Tract 9652,G5020,S,263189465,1435550,+43.8703154,-072.7500527,140,35056,50,027,965200,50027965200,2870,2771,16,8,13,1,0,61,35,2830,28,44,27,2,1,1438,76,83,88,45,30,11,15,49,64,80,72,92,125,115,156,46,59,28,48,70,26,40,20,1432,81,57,70,58,23,9,23,50,62,81,78,93,131,146,114,38,58,37,59,59,39,28,38,46,45.7,46.3,1252,2.29,195,440,0,801,544,1660,2.75,1691,0,0,1252,439,590,387,275,335,264609359.270573,109269.729529196
53,50,027,965400,50027965400,9654,Census Tract 9654,G5020,S,449611393,2834022,+43.7444436,-072.5728310,140,35061,50,027,965400,50027965400,4089,3969,19,12,29,0,4,56,44,4022,31,42,44,0,11,2033,94,118,150,81,30,10,26,53,94,90,108,127,156,194,211,75,96,59,60,84,61,34,22,2056,89,97,127,86,42,13,12,58,92,100,106,119,209,191,218,68,78,63,80,78,58,43,29,46.9,46.5,47.3,1766,2.32,317,639,0,1163,827,2396,2.77,2548,0,0,1766,782,892,505,369,668,452414737.895065,108772.20931389
54,50,027,966200,50027966200,9662,Census Tract 9662,G5020,S,114280649,626971,+43.4032699,-072.5959912,140,35099,50,027,966200,50027966200,1611,1560,9,3,11,0,2,26,27,1584,12,18,18,1,6,814,34,35,51,38,16,2,5,16,36,49,38,58,77,71,80,28,37,16,32,47,21,13,14,797,27,45,59,33,17,6,1,24,25,42,43,57,75,59,68,24,46,21,28,28,32,15,22,46.6,47.1,46.2,688,2.32,116,255,15,462,310,961,2.75,1065,0,0,688,377,332,237,119,310,114899622.462894,42934.9507445991
55,50,027,965800,50027965800,9658,Census Tract 9658,G5020,S,114881654,731082,+43.5943710,-072.5482776,140,35082,50,027,965800,50027965800,3048,2963,13,11,14,1,8,38,31,3001,25,24,26,2,8,1427,47,81,86,61,28,10,11,27,50,71,54,78,92,128,136,62,86,47,69,67,54,32,50,1621,56,68,86,73,18,9,7,26,49,62,62,83,124,168,154,57,105,57,60,91,58,53,95,51.9,50.7,52.6,1392,2.16,206,498,45,865,547,1777,2.69,1893,0,0,1392,501,628,384,380,362,115604547.414253,43907.7485693411
56,50,027,966500,50027966500,9665,Census Tract 9665,G5020,S,309163886,1334934,+43.2889397,-072.6929119,140,35106,50,027,966500,50027966500,4187,4087,12,17,21,0,3,47,37,4134,27,35,30,4,10,2043,76,92,122,78,51,18,20,42,82,101,92,112,168,198,205,68,102,63,78,98,86,56,35,2144,92,125,119,76,47,14,15,49,95,87,102,121,162,210,201,75,96,60,77,101,88,70,62,49.3,49.2,49.3,1882,2.22,274,673,12,1188,766,2461,2.72,2766,0,0,1882,884,868,572,442,762,310478998.695183,82963.0000065553
57,50,025,968300,50025968300,9683,Census Tract 9683,G5020,S,79235613,620580,+42.9224488,-072.5995466,140,30732,50,025,968300,50025968300,1864,1807,6,2,27,0,4,18,21,1824,12,8,34,2,5,912,36,47,58,32,17,8,8,18,36,46,41,54,76,92,101,39,43,18,32,44,29,22,15,952,40,43,36,36,22,8,5,21,29,51,54,65,93,81,97,41,56,20,39,44,31,23,17,48.7,48.9,48.6,823,2.26,128,317,0,547,325,1148,2.69,950,0,0,823,127,394,284,145,88,79850612.8946648,40276.7842269299
58,50,023,955800,50023955800,9558,Census Tract 9558,G5020,S,94383542,23644,+44.2204066,-072.8602696,140,27541,50,023,955800,50023955800,1353,1324,2,1,5,1,0,20,15,1343,11,5,12,1,2,681,25,34,52,30,5,7,2,19,30,29,42,52,71,70,64,18,36,12,21,31,17,12,2,672,26,45,51,19,9,0,6,14,34,30,45,63,73,70,55,22,28,15,18,24,14,10,1,45.2,45.8,44.5,594,2.27,125,184,7,365,279,731,2.77,1201,0,0,594,607,358,146,90,566,94402548.4425583,41614.9535058316
59,50,021,963200,50021963200,9632,Census Tract 9632,G5020,S,5985255,173428,+43.6202311,-072.9932497,140,24406,50,021,963200,50021963200,3174,3021,29,12,17,1,13,81,58,3095,66,43,34,2,18,1648,94,102,99,60,33,15,15,81,110,145,122,134,147,119,117,42,51,24,30,26,38,28,16,1526,82,73,81,52,26,15,21,64,131,89,91,108,125,140,111,39,34,32,25,43,53,54,37,39.8,38.5,41.6,1356,2.23,179,325,145,771,619,1520,2.77,1483,0,0,1356,127,531,247,578,21,6158488.37919235,14912.2751290205
60,50,021,963400,50021963400,9634,Census Tract 9634,G5020,S,81086839,557193,+43.5311614,-072.9891642,140,24418,50,021,963400,50021963400,2571,2497,11,3,29,0,2,29,10,2525,15,11,43,0,6,1291,49,82,72,68,30,10,13,33,62,66,66,80,114,139,123,52,59,34,45,41,24,15,14,1280,35,57,96,49,30,12,9,28,53,58,79,86,110,148,131,46,60,30,48,48,25,23,19,46.2,45.6,47,1071,2.4,176,391,0,702,484,1536,2.88,1166,0,0,1071,95,573,301,197,39,81641313.4024162,38211.8667848379
61,50,023,955000,50023955000,9550,Census Tract 9550,G5020,S,82532073,650202,+44.2961230,-072.5069208,140,27506,50,023,955000,50023955000,2576,2488,18,8,13,0,6,43,41,2527,25,32,28,3,7,1285,52,86,92,51,40,12,9,22,55,71,75,79,102,113,119,54,53,34,46,51,34,19,16,1291,50,83,76,58,16,5,4,22,49,64,75,98,104,123,148,41,61,31,50,41,38,26,28,46.2,44.9,47.2,1068,2.41,204,388,0,746,534,1556,2.8,1129,0,0,1068,61,541,340,187,22,83176350.5918045,40190.2690039534
62,50,023,955600,50023955600,9556,Census Tract 9556,G5020,S,103409221,128832,+44.1125262,-072.8740280,140,27535,50,023,955600,50023955600,1705,1655,6,5,6,2,5,26,24,1680,13,16,16,3,8,877,41,55,58,35,10,7,6,33,33,37,61,54,84,72,83,30,34,38,34,30,26,10,6,828,51,49,47,44,11,1,2,16,40,43,56,55,80,86,70,32,38,18,18,26,27,14,4,45.2,45.4,44.9,771,2.21,144,206,0,426,369,849,2.86,2232,0,0,771,1461,401,189,181,1345,103532818.900528,41816.0306722083
63,50,023,955200,50023955200,9552,Census Tract 9552,G5020,S,6594411,83413,+44.1987820,-072.5123019,140,27514,50,023,955200,50023955200,4522,4288,62,13,55,1,18,85,92,4369,96,34,81,2,25,2128,164,151,127,98,62,25,26,85,166,120,132,144,173,150,138,52,54,30,44,66,48,41,32,2394,155,156,134,76,50,36,19,102,169,142,135,190,163,171,175,47,65,44,47,80,75,62,101,38.9,36.3,40.6,1954,2.25,249,417,122,1119,1030,2152,2.84,2124,0,0,1954,170,703,295,956,17,6677347.92028046,13484.3040779875
64,50,023,954700,50023954700,9547,Census Tract 9547,G5020,S,10108243,160671,+44.2635102,-072.5516689,140,27497,50,023,954700,50023954700,1505,1401,23,1,46,1,0,33,33,1434,31,10,59,3,4,680,45,35,62,27,11,10,3,21,26,34,34,49,44,55,55,25,50,19,25,12,15,14,9,825,34,42,41,41,11,2,4,14,37,44,48,50,55,89,80,38,41,20,25,27,30,30,22,46.3,43,48,702,2.14,102,194,0,396,314,780,2.76,755,0,0,702,53,333,167,202,18,10268188.8497314,26733.8277121961
65,50,023,955300,50023955300,9553,Census Tract 9553,G5020,S,41821103,48550,+44.2038516,-072.4653549,140,27521,50,023,955300,50023955300,4054,3983,12,6,11,0,11,31,51,4014,21,20,21,0,12,1968,87,119,133,100,39,8,16,54,65,113,109,136,177,178,178,58,72,46,58,81,67,47,27,2086,84,121,129,90,36,16,11,46,84,94,111,156,194,188,183,78,86,44,75,92,76,46,46,45.9,45.1,46.7,1619,2.5,343,698,0,1231,850,2618,2.82,1675,0,0,1619,56,1022,470,127,20,41866674.185112,34573.9733239782
66,50,023,955700,50023955700,9557,Census Tract 9557,G5020,S,69197572,470790,+44.1805737,-072.7937244,140,27538,50,023,955700,50023955700,1719,1668,4,6,15,1,6,19,20,1685,10,13,24,2,7,834,33,52,53,39,12,10,4,17,40,38,53,67,70,84,71,31,45,12,25,38,19,17,4,885,35,57,61,32,12,4,5,18,27,57,46,67,78,100,74,28,37,15,25,46,28,17,16,45.9,44.9,46.9,776,2.21,158,255,7,484,359,979,2.76,1011,0,0,776,235,398,173,205,186,69664351.8601532,36111.0238545734
67,50,023,954000,50023954000,9540,Census Tract 9540,G5020,S,262178205,4602510,+44.3325772,-072.3474396,140,27471,50,023,954000,50023954000,4264,4111,28,18,14,0,6,87,45,4198,52,75,28,3,8,2134,135,165,132,95,46,9,22,65,99,116,116,163,165,201,170,88,76,38,64,61,48,34,26,2130,135,123,143,86,43,20,14,38,118,121,129,161,187,183,178,65,90,54,48,66,61,28,39,42.7,42.3,43.1,1735,2.46,359,557,2,1168,988,2390,2.89,2065,0,0,1735,330,955,464,316,236,266762779.337387,78910.693861527
68,50,023,954200,50023954200,9542,Census Tract 9542,G5020,S,202625099,1217550,+44.3592122,-072.5922104,140,27479,50,023,954200,50023954200,2729,2636,19,11,13,0,5,45,22,2681,27,43,15,0,9,1369,79,93,92,61,23,8,8,30,38,74,97,110,116,124,138,58,68,27,39,40,17,18,11,1360,74,81,81,68,18,4,8,26,44,81,94,121,114,149,131,56,61,33,35,42,15,8,16,43.8,43.8,43.9,1077,2.53,250,392,7,789,623,1632,2.86,1209,0,0,1077,132,700,244,133,87,203814217.133499,67313.8229346754
69,50,007,003900,50007003900,39,Census Tract 39,G5020,S,2814063,8144,+44.4680807,-073.1989699,140,10577,50,007,003900,50007003900,6200,5674,125,8,175,1,61,156,231,5818,171,42,252,7,78,2758,18,31,42,19,1273,587,243,140,66,36,21,29,55,43,36,17,32,8,17,17,13,10,5,3442,20,30,39,27,1839,698,231,134,56,35,23,28,52,44,47,18,25,20,11,14,22,12,17,19.9,20,19.8,615,2.28,87,135,4796,268,213,539,2.81,653,0,0,615,38,186,127,302,26,2822219.17479706,8936.56253305311
70,50,007,003301,50007003301,33.01,Census Tract 33.01,G5020,S,15891602,38603,+44.4211137,-073.1621156,140,10550,50,007,003301,50007003301,3562,3177,35,2,271,0,9,68,57,3244,51,7,314,9,10,1744,97,131,168,113,39,17,8,38,39,63,96,136,200,189,136,41,72,27,26,51,34,14,9,1818,76,131,168,107,28,8,12,38,41,68,107,168,237,170,149,43,62,34,42,54,37,20,18,43.1,42.4,43.7,1262,2.82,490,464,0,1042,983,2258,3.11,1336,0,0,1262,74,920,267,75,30,15930174.1585312,17947.754131704
71,50,007,004002,50007004002,40.02,Census Tract 40.02,G5020,S,9245577,387860,+44.4567034,-073.1455968,140,10581,50,007,004002,50007004002,4556,4175,112,8,161,0,17,83,85,4256,146,34,183,0,22,2146,113,96,101,67,33,20,16,108,232,171,135,150,187,158,136,48,63,36,60,66,66,42,42,2410,106,106,120,70,41,17,27,101,190,187,151,149,170,195,167,47,63,52,81,101,99,86,84,41.1,39.3,42.9,2102,2.17,294,580,0,1157,763,2417,2.75,2218,0,0,2102,116,1001,372,729,22,9633386.15556335,31450.7794943047
72,50,007,002301,50007002301,23.01,Census Tract 23.01,G5020,S,16650213,15651221,+44.5810167,-073.2117144,140,10500,50,007,002301,50007002301,2210,2126,17,10,21,1,2,33,45,2156,27,24,32,1,4,1126,51,85,93,45,17,18,9,42,66,73,61,87,96,120,106,28,37,19,20,20,18,10,5,1084,56,64,73,53,24,7,7,31,68,71,70,104,101,115,97,33,30,12,13,20,17,11,7,40.5,40.2,40.7,900,2.46,199,287,0,617,512,1248,2.85,1073,0,0,900,173,485,131,284,138,32301665.6970901,28898.4112938122
73,50,007,003600,50007003600,36,Census Tract 36,G5020,S,6324854,9848,+44.4618433,-073.1816822,140,10573,50,007,003600,50007003600,4058,3627,54,11,241,0,18,107,83,3726,84,50,274,0,34,1865,84,93,83,58,30,30,38,130,236,202,141,105,132,117,110,36,33,25,20,38,47,35,42,2193,94,76,64,66,24,24,35,161,240,166,140,131,153,152,128,52,61,34,47,77,80,82,106,36.5,33.4,40.2,2024,2,213,408,6,889,603,1770,2.67,2109,0,0,2024,85,881,249,894,18,6334705.88565063,15027.1676603107
74,50,007,003304,50007003304,33.04,Census Tract 33.04,G5020,S,8492805,33471414,+44.4502368,-073.2769460,140,10552,50,007,003304,50007003304,5728,5137,147,14,296,6,21,107,111,5237,181,46,343,10,27,2692,139,128,147,89,41,16,34,138,284,211,180,199,198,220,135,64,85,49,63,73,57,57,85,3036,137,134,139,81,42,31,32,159,244,196,182,202,190,220,189,58,111,46,91,101,99,107,245,40.9,38.3,43.5,2599,2.06,405,600,385,1301,977,2614,2.76,2766,0,0,2599,167,1145,351,1103,47,41965078.273468,47203.3920171497
75,50,007,002302,50007002302,23.02,Census Tract 23.02,G5020,S,26854124,40904948,+44.5489179,-073.2688439,140,10503,50,007,002302,50007002302,6543,6306,45,14,75,1,15,87,80,6385,69,48,101,8,24,3229,182,222,218,153,62,26,42,96,185,182,202,271,280,279,243,88,138,71,76,91,55,38,29,3314,174,168,198,132,74,29,24,101,201,207,231,264,285,289,258,116,148,63,87,101,75,54,35,41.6,40.9,42.4,2603,2.51,545,898,0,1848,1427,3909,2.89,3040,0,0,2603,437,1596,432,575,363,67760440.098877,51650.555506987
76,50,023,954100,50023954100,9541,Census Tract 9541,G5020,S,195426647,5710645,+44.4046933,-072.4338486,140,27475,50,023,954100,50023954100,2513,2439,11,7,20,0,2,34,22,2473,20,33,21,0,2,1243,57,78,70,41,23,8,4,39,52,67,76,90,89,128,147,49,85,35,35,29,19,13,9,1270,58,68,82,61,9,8,4,37,49,63,72,105,109,135,129,42,77,24,39,35,29,20,15,45.8,45.8,45.8,1074,2.34,210,375,0,699,503,1451,2.8,1555,0,0,1074,481,604,315,155,403,201123131.061623,60235.6276280366
77,50,023,955500,50023955500,9555,Census Tract 9555,G5020,S,221397408,458792,+44.1011129,-072.7155788,140,27529,50,023,955500,50023955500,6898,6537,81,18,63,1,40,158,175,6686,142,91,97,4,53,3816,142,134,152,94,652,307,263,295,159,144,144,182,227,204,181,87,121,63,64,78,55,37,31,3082,150,146,153,92,225,147,94,163,148,172,163,156,202,241,209,82,97,45,76,83,84,64,90,28.8,22.9,36.6,2206,2.36,362,685,1702,1391,1025,2899,2.82,2542,0,0,2206,336,1049,448,709,210,221841917.744255,65254.5100000182
78,50,023,954500,50023954500,9545,Census Tract 9545,G5020,S,93949224,1734712,+44.2041467,-072.6097629,140,27491,50,023,954500,50023954500,2887,2802,13,4,11,1,9,47,46,2847,32,14,28,4,14,1348,61,73,90,62,21,11,8,38,57,68,83,93,117,111,107,53,50,27,30,58,49,36,45,1539,62,76,93,51,27,14,10,33,59,64,93,89,113,108,128,46,37,30,44,65,66,68,163,47.7,45.4,49.3,1125,2.35,178,381,242,745,548,1531,2.79,1236,0,0,1125,111,517,374,234,52,95677288.1950531,43584.7310343614
79,50,023,954600,50023954600,9546,Census Tract 9546,G5020,S,9062286,186778,+44.2725432,-072.5862726,140,27494,50,023,954600,50023954600,2221,2082,13,8,45,0,11,62,43,2142,34,43,56,1,17,1062,42,58,57,36,27,7,9,37,90,70,70,69,78,95,105,39,50,22,19,32,18,21,11,1159,65,54,48,44,18,14,5,52,81,90,62,73,85,114,108,47,50,27,18,32,30,20,22,42.7,41.5,43.3,1001,2.11,155,256,111,545,395,1098,2.74,1084,0,0,1001,83,390,171,440,10,9248416.29086304,18252.9907580788
80,50,023,954800,50023954800,9548,Census Tract 9548,G5020,S,954509,19389,+44.2580266,-072.5689008,140,27500,50,023,954800,50023954800,2239,2081,25,11,48,0,17,57,61,2132,40,42,66,0,25,1053,52,60,50,33,25,13,10,41,111,78,65,75,81,96,73,34,43,16,15,27,17,19,19,1186,50,60,63,34,18,8,8,40,130,79,84,75,93,85,109,22,44,10,21,29,27,44,53,40.2,39.2,41.1,1135,1.9,128,170,77,450,394,861,2.79,1195,0,0,1135,60,290,104,741,12,973831.402740479,4498.29863551178
81,50,023,954900,50023954900,9549,Census Tract 9549,G5020,S,5918259,134731,+44.2469360,-072.5779385,140,27503,50,023,954900,50023954900,1890,1798,18,3,32,1,6,32,29,1830,24,17,44,2,9,842,63,53,39,33,11,3,14,30,39,68,64,51,73,68,58,22,28,10,25,35,15,16,24,1048,50,45,36,27,9,6,7,22,72,68,54,61,80,86,88,31,46,24,31,40,47,47,71,45.7,40.3,48.9,948,1.99,124,230,3,477,335,939,2.67,1000,0,0,948,52,428,208,312,8,6052562.63098145,12272.807314117
82,50,023,954300,50023954300,9543,Census Tract 9543,G5020,S,124929167,3938943,+44.3681199,-072.7586224,140,27482,50,023,954300,50023954300,5064,4889,20,11,47,2,16,79,49,4966,31,54,68,3,21,2527,135,134,179,129,36,16,19,69,140,146,204,212,209,219,210,95,99,42,58,70,52,35,19,2537,141,155,133,98,39,14,14,67,140,166,205,205,214,229,207,85,88,48,63,86,53,34,53,41.9,41.3,42.4,2207,2.27,447,658,54,1365,1094,2764,2.83,2385,0,0,2207,178,1109,411,687,88,128860173.708885,52554.2502982818
83,50,007,002702,50007002702,27.02,Census Tract 27.02,G5020,S,48079504,309752,+44.5188376,-073.0215240,140,10530,50,007,002702,50007002702,4935,4652,50,10,110,0,13,100,79,4745,69,31,171,4,19,2409,159,186,193,127,39,17,17,52,110,140,148,201,224,244,167,69,83,37,59,62,40,24,11,2526,163,189,187,116,49,19,16,56,93,161,169,217,239,260,176,50,91,56,53,53,54,32,27,40.7,40.4,41,1842,2.68,559,632,0,1419,1301,3008,3.04,1894,0,0,1842,52,1293,336,213,16,48387912.0659256,32748.1247902676
84,50,007,002701,50007002701,27.01,Census Tract 27.01,G5020,S,40298904,512688,+44.5411179,-073.0955969,140,10526,50,007,002701,50007002701,5376,5031,85,5,159,1,21,74,69,5101,110,21,190,5,24,2635,140,161,187,152,62,22,26,78,161,173,161,189,234,253,213,70,88,54,53,66,58,25,9,2741,141,160,197,124,50,19,21,81,176,165,152,191,271,251,211,76,100,57,69,85,68,51,25,41,39.9,42.1,2168,2.47,509,672,24,1451,1225,3084,2.97,2241,0,0,2168,73,1284,382,502,27,40810906.2982025,39061.7492830688
85,50,007,002101,50007002101,21.01,Census Tract 21.01,G5020,S,64527271,22559488,+44.6733097,-073.1844090,140,10486,50,007,002101,50007002101,2823,2744,9,5,12,0,3,50,21,2794,22,29,30,0,3,1403,68,104,102,70,35,11,5,30,72,90,111,131,142,135,96,44,38,33,26,33,11,10,6,1420,98,97,109,62,26,14,11,26,70,92,106,140,148,113,116,24,44,25,31,30,9,15,14,40.1,40.2,40,1030,2.74,313,384,0,804,701,1746,3.04,1195,0,0,1030,165,815,135,80,134,87086942.6127701,44811.8084831984
86,50,007,003100,50007003100,31,Census Tract 31,G5020,S,77904030,1304249,+44.4290675,-073.0962455,140,10545,50,007,003100,50007003100,8698,8314,87,16,170,0,17,94,127,8390,120,34,210,1,40,4163,234,339,330,228,70,28,28,103,150,186,243,315,379,398,339,104,153,82,84,122,105,80,63,4535,205,292,308,198,78,18,26,75,207,207,257,371,420,437,338,104,166,100,135,183,158,165,87,44.1,42.6,45.4,3514,2.47,907,1150,5,2425,2115,5085,2.97,3652,0,0,3514,138,2154,683,677,54,79206925.6884918,45232.4503042054
87,50,007,980000,50007980000,9800,Census Tract 9800,G5020,S,2760151,0,+44.4717318,-073.1514415,140,10584,50,007,980000,50007980000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2760136.72537994,10994.2238502415
88,50,007,003400,50007003400,34,Census Tract 34,G5020,S,62960369,53758428,+44.3926737,-073.2434343,140,10556,50,007,003400,50007003400,7144,6896,48,13,95,1,15,76,105,6969,79,31,122,2,22,3366,161,234,275,198,71,17,21,68,96,130,169,235,278,319,277,99,128,71,91,120,93,99,116,3778,163,231,266,165,53,23,14,84,106,160,175,280,305,327,304,116,136,81,100,139,145,161,244,46.6,45.1,47.8,2880,2.42,701,955,162,1955,1673,4055,2.93,3085,0,0,2880,205,1559,666,655,100,116720533.671516,47476.1830994011
89,50,007,003000,50007003000,30,Census Tract 30,G5020,S,83466113,1351451,+44.3822410,-072.9798837,140,10542,50,007,003000,50007003000,4081,3960,13,5,23,0,6,74,38,4027,25,44,51,5,13,2007,107,157,162,98,47,15,10,47,94,116,129,166,167,221,186,55,57,32,48,37,27,17,12,2074,126,134,142,108,36,10,16,33,114,136,114,150,198,255,170,52,64,37,55,34,26,30,34,41.7,40.9,42.6,1586,2.56,422,525,13,1154,1012,2380,2.94,1653,0,0,1586,67,948,350,288,22,84814758.6848221,39124.3948218795
90,50,007,003502,50007003502,35.02,Census Tract 35.02,G5020,S,111331777,1041721,+44.3289146,-073.0911579,140,10566,50,007,003502,50007003502,5070,4888,19,21,32,5,10,95,61,4980,45,66,61,5,16,2560,176,151,157,138,60,28,20,81,136,136,174,198,257,253,196,74,91,39,64,51,40,27,13,2510,143,152,164,118,47,13,22,73,130,140,183,208,250,256,239,69,79,39,45,64,31,27,18,41.2,40.7,41.6,2012,2.52,496,677,2,1426,1177,2984,2.92,2139,0,0,2012,127,1233,457,322,73,112371669.276871,47951.4252015779
