OBJECTID,STATEFP10,COUNTYFP10,TRACTCE10,GEOID10,NAME10,NAMELSAD10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,SUMLEV,LOGRECNO,STATE,COUNTY,TRACT,GEOID,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0040003,P0060002,P0060003,P0060004,P0060005,P0060006,P0060007,P0120002,P0120003,P0120004,P0120005,P0120006,P0120007,P0120008,P0120009,P0120010,P0120011,P0120012,P0120013,P0120014,P0120015,P0120016,P0120017,P0120018,P0120019,P0120020,P0120021,P0120022,P0120023,P0120024,P0120025,P0120026,P0120027,P0120028,P0120029,P0120030,P0120031,P0120032,P0120033,P0120034,P0120035,P0120036,P0120037,P0120038,P0120039,P0120040,P0120041,P0120042,P0120043,P0120044,P0120045,P0120046,P0120047,P0120048,P0120049,P0130001,P0130002,P0130003,P0150001,P0170001,P0190008,P0190009,P0290026,P0350001,P0360002,P0360003,P0370001,H00010001,H0020002,H0020005,H0030002,H0030003,H0040002,H0040003,H0040004,H0050006,ShapeSTArea,ShapeSTLength
91,50,007,002102,50007002102,21.02,Census Tract 21.02,G5020,S,68546946,2081536,+44.6227769,-073.1129248,140,10489,50,007,002102,50007002102,7529,7285,59,28,45,2,5,105,47,7389,97,80,55,3,11,3729,259,252,275,179,89,36,31,117,218,259,253,300,338,338,261,84,130,48,73,97,50,26,16,3800,227,257,258,171,92,27,42,131,250,258,278,300,338,314,260,97,146,53,65,81,65,49,41,38.5,38.4,38.6,2859,2.63,628,921,0,2080,1820,4394,2.99,2952,0,0,2859,93,1778,509,572,11,70627556.306221,39875.6727251824
92,50,023,955100,50023955100,9551,Census Tract 9551,G5020,S,3623962,0,+44.2038138,-072.4995973,140,27509,50,023,955100,50023955100,4530,4334,55,7,22,0,14,98,120,4429,99,50,28,3,26,2185,150,125,131,80,50,26,21,108,122,159,127,162,205,172,171,59,52,31,44,60,55,38,37,2345,155,112,117,63,51,28,38,104,161,133,161,146,169,167,151,55,75,40,66,75,90,75,113,40.7,39.7,41.9,2183,2.04,245,417,76,1054,891,2065,2.8,2380,0,0,2183,197,673,285,1225,20,3623698.41696167,14372.1614006451
93,50,023,955400,50023955400,9554,Census Tract 9554,G5020,S,37316636,370480,+44.1658852,-072.4994900,140,27525,50,023,955400,50023955400,3870,3774,19,6,8,0,2,61,66,3830,35,46,20,1,3,1878,100,121,130,85,39,16,15,46,98,103,133,151,140,171,130,54,58,33,48,85,65,35,22,1992,109,116,140,77,25,21,15,47,105,126,143,139,151,160,129,65,76,32,62,89,69,50,46,42.6,42,43.2,1609,2.41,280,550,0,1104,860,2248,2.82,1727,0,0,1609,118,869,377,363,17,37684427.1733704,30984.5193821637
94,50,023,954400,50023954400,9544,Census Tract 9544,G5020,S,214498567,1272597,+44.2976678,-072.7665162,140,27487,50,023,954400,50023954400,2995,2902,12,7,28,0,11,35,41,2937,30,23,30,0,11,1502,63,79,113,68,42,10,13,38,61,77,117,128,132,142,134,55,67,17,36,49,28,16,17,1493,77,72,102,67,20,7,11,30,57,93,112,134,143,159,126,43,61,14,43,41,31,19,31,43.4,42.8,43.7,1243,2.41,279,431,0,856,630,1793,2.83,1436,0,0,1243,193,714,305,224,137,215756425.413528,66501.1538714608
95,50,007,002800,50007002800,28,Census Tract 28,G5020,S,91671145,414700,+44.4649053,-072.9594109,140,10533,50,007,002800,50007002800,5009,4877,32,9,29,0,15,47,72,4924,49,13,51,0,19,2503,133,176,241,152,40,22,17,53,71,103,175,208,233,258,192,63,104,63,63,65,38,20,13,2506,121,164,180,144,41,11,12,42,82,127,173,218,262,258,226,76,101,54,61,64,44,20,25,42.6,41.6,43.7,1881,2.66,566,698,0,1464,1283,3059,2.97,1948,0,0,1881,67,1331,346,204,25,92082349.9541397,41135.6281182573
96,50,007,003503,50007003503,35.03,Census Tract 35.03,G5020,S,111115462,267934,+44.2888153,-072.9500038,140,10571,50,007,003503,50007003503,1968,1902,11,3,16,0,0,36,15,1937,20,21,25,0,5,989,64,72,61,45,19,11,3,17,55,42,81,84,115,103,86,27,39,17,13,15,11,3,6,979,62,52,81,47,15,3,4,26,50,56,83,94,116,83,80,30,32,17,15,10,8,10,5,41.2,41.6,40.7,765,2.57,211,248,0,567,473,1173,2.9,835,0,0,765,70,501,174,90,39,111379050.953812,59376.2705300735
97,50,007,002601,50007002601,26.01,Census Tract 26.01,G5020,S,7730682,237111,+44.4921775,-073.1190575,140,10517,50,007,002601,50007002601,5188,4742,90,25,207,1,31,92,98,4830,126,47,242,4,35,2537,184,173,164,100,48,19,19,109,177,165,200,176,181,219,170,57,72,44,54,61,72,50,23,2651,153,148,151,84,44,27,23,116,190,161,197,204,206,226,195,54,55,34,67,104,92,71,49,39.4,38.2,40.8,2216,2.34,469,614,2,1372,1146,2856,2.92,2300,0,0,2216,84,1094,384,738,16,7967704.27590179,13681.5446688111
98,50,007,002602,50007002602,26.02,Census Tract 26.02,G5020,S,4443150,219997,+44.4868308,-073.0978707,140,10522,50,007,002602,50007002602,4088,3749,65,12,155,0,19,88,89,3833,95,26,199,1,29,1973,128,135,146,99,49,25,22,75,142,119,132,149,174,186,153,40,59,25,30,31,27,17,10,2115,101,135,149,120,41,20,21,97,138,118,147,182,218,189,169,40,53,30,30,37,42,19,19,38.1,37.2,39,1661,2.45,398,438,11,1066,978,2206,2.99,1711,0,0,1661,50,967,215,479,4,4663076.19408417,9811.91965325948
99,50,007,002500,50007002500,25,Census Tract 25,G5020,S,2188589,204017,+44.4939642,-073.1798212,140,10513,50,007,002500,50007002500,4026,3418,240,10,225,1,25,107,102,3523,279,37,266,3,31,2011,121,81,68,44,71,80,76,235,260,169,145,94,126,94,95,33,36,24,29,46,35,29,20,2015,103,70,59,46,73,47,45,174,313,156,115,89,120,120,91,41,50,28,43,56,60,62,54,30.6,29.3,32.2,1873,2.02,149,312,248,739,570,1509,2.81,1998,0,0,1873,125,424,149,1300,8,2392610.32849121,8686.72779560273
100,50,007,002400,50007002400,24,Census Tract 24,G5020,S,1514196,1977,+44.4981030,-073.1911298,140,10509,50,007,002400,50007002400,3241,2588,258,15,222,0,22,136,60,2719,329,66,239,4,30,1548,119,102,84,68,40,19,25,109,172,158,106,96,116,100,89,24,25,18,12,29,14,15,8,1693,111,85,99,45,45,23,22,115,195,169,111,117,99,113,79,32,36,22,30,36,41,28,40,32.2,31.2,33.1,1324,2.41,169,265,44,722,702,1512,3.07,1395,0,0,1324,71,437,134,753,7,1516174.32414246,5373.19702652846
101,50,007,002200,50007002200,22,Census Tract 22,G5020,S,50575230,1062615,+44.5455893,-073.1577417,140,10494,50,007,002200,50007002200,8314,7716,148,24,263,4,33,126,145,7829,214,51,303,10,44,4113,194,161,186,113,381,254,256,301,307,257,207,231,262,273,233,91,99,47,78,69,52,34,27,4201,183,146,175,126,413,281,273,281,328,215,209,234,271,261,237,86,102,53,68,85,50,67,57,28.4,28.5,28.2,2811,2.31,491,724,1833,1632,1260,3336,2.82,2991,0,0,2811,180,1345,520,946,20,51637586.134346,33576.8870644079
102,50,007,003501,50007003501,35.01,Census Tract 35.01,G5020,S,106858859,23579568,+44.3057703,-073.2356370,140,10562,50,007,003501,50007003501,3754,3658,18,5,32,3,8,30,71,3686,29,14,46,3,10,1832,84,131,156,122,43,7,6,36,60,59,89,124,153,219,183,56,100,40,48,47,38,22,9,1922,78,137,158,101,34,14,6,34,73,83,99,157,173,216,184,65,76,47,52,51,38,21,25,44.8,45,44.7,1419,2.65,423,512,0,1083,962,2280,2.99,1706,0,0,1419,287,840,349,230,238,130440224.497955,45643.680184546
103,50,007,001100,50007001100,11,Census Tract 11,G5020,S,1736311,0,+44.4509355,-073.2197727,140,10483,50,007,001100,50007001100,2421,2186,94,7,49,2,20,63,75,2237,118,23,70,4,38,1185,69,89,71,32,17,9,8,85,146,105,84,80,68,69,81,29,31,19,25,20,24,13,11,1236,87,76,51,24,23,5,9,82,107,108,91,93,77,99,80,41,34,17,27,43,20,27,15,35.2,32.8,37.4,1077,2.24,167,251,11,585,481,1134,2.76,1127,0,0,1077,50,491,177,409,24,1736324.03308105,5920.80953182792
104,50,007,001000,50007001000,10,Census Tract 10,G5020,S,1759600,30308,+44.4660208,-073.2168276,140,10480,50,007,001000,50007001000,2371,1985,187,26,65,1,11,96,76,2073,218,66,93,2,22,1193,60,36,38,17,29,25,41,118,160,104,83,65,58,76,84,28,39,17,17,31,34,26,7,1178,50,44,34,18,26,22,39,132,163,91,61,50,64,67,72,19,29,23,20,55,31,23,45,33,33,33.1,1321,1.72,67,156,95,365,291,688,2.68,1440,0,0,1321,119,173,82,1066,52,1789922.82852936,10702.6753618988
105,50,007,000900,50007000900,9,Census Tract 9,G5020,S,602462,0,+44.4714042,-073.2088308,140,10476,50,007,000900,50007000900,2839,2667,58,9,44,2,8,51,53,2716,69,28,61,6,12,1535,27,32,35,24,258,123,110,201,169,95,68,72,64,57,61,27,18,13,20,20,11,11,19,1304,22,25,27,27,122,92,58,177,162,76,49,40,58,67,60,27,27,20,19,20,23,29,77,25.7,24.2,27.8,1214,1.88,72,128,559,285,215,559,2.72,1252,0,0,1214,38,189,80,945,4,602466.857719421,3699.81550941374
106,50,007,000800,50007000800,8,Census Tract 8,G5020,S,1349588,0,+44.4609464,-073.2086195,140,10473,50,007,000800,50007000800,2454,2276,41,7,57,0,10,63,72,2336,66,34,77,3,13,1201,77,71,61,51,22,14,29,88,123,88,81,95,88,71,78,30,27,16,11,30,20,12,18,1253,83,67,58,42,14,16,22,109,125,89,90,78,101,79,85,26,29,13,21,34,21,31,20,34.2,33.4,35.1,1083,2.21,190,214,59,541,464,1065,2.83,1129,0,0,1083,46,437,173,473,10,1349593.74373627,5660.76527360099
107,50,007,000600,50007000600,6,Census Tract 6,G5020,S,2240595,147143,+44.4843679,-073.1933304,140,10470,50,007,000600,50007000600,5169,4721,135,11,146,1,30,125,134,4839,178,47,199,4,43,2520,82,66,50,29,357,170,285,401,269,161,113,90,85,68,78,23,26,30,34,46,20,18,19,2649,75,53,38,25,342,220,316,392,262,147,82,81,82,89,84,30,52,31,40,48,38,45,77,23.1,23.1,23.2,1954,2.19,163,235,884,553,407,1112,2.75,2045,0,0,1954,91,436,147,1371,19,2387742.26151276,9317.75678591031
108,50,007,000500,50007000500,5,Census Tract 5,G5020,S,542451,0,+44.4817547,-073.2083313,140,10466,50,007,000500,50007000500,4211,3894,89,15,96,3,38,76,125,3967,101,34,132,8,47,2133,49,32,21,11,66,188,377,518,262,131,88,62,76,79,66,15,24,10,10,13,15,12,8,2078,37,31,26,12,56,219,453,513,244,104,50,53,44,38,36,21,22,9,10,22,22,18,38,22.8,23.1,22.6,1770,2.24,52,90,250,254,192,489,2.68,1831,0,0,1770,61,162,55,1553,10,542453.602241516,3654.66665610264
109,50,007,000400,50007000400,4,Census Tract 4,G5020,S,461612,0,+44.4836200,-073.2148948,140,10462,50,007,000400,50007000400,3148,2546,225,16,215,2,31,113,106,2653,265,62,249,4,39,1601,71,53,59,31,50,39,49,204,281,172,107,98,85,91,73,27,33,20,18,14,11,12,3,1547,77,72,45,35,36,40,68,219,250,147,97,95,60,84,59,23,31,17,21,24,19,13,15,28.8,29.2,28.4,1513,2.02,78,119,87,406,426,844,3.13,1582,0,0,1513,69,174,43,1296,1,461615.109405518,3682.46932832785
110,50,007,000300,50007000300,3,Census Tract 3,G5020,S,5662073,411507,+44.4984489,-073.2130878,140,10459,50,007,000300,50007000300,3399,2624,337,12,273,3,16,134,84,2740,386,65,308,8,37,1696,118,118,90,50,48,30,37,159,235,164,127,124,104,103,70,19,30,13,12,20,11,8,6,1703,110,108,85,61,42,27,37,154,245,186,112,110,85,98,85,27,37,5,20,31,18,14,6,29.4,29.2,29.7,1419,2.4,158,174,0,643,730,1295,3.15,1494,0,0,1419,75,376,78,965,8,6073637.22918701,19405.1394064641
111,50,007,000200,50007000200,2,Census Tract 2,G5020,S,6073220,12461070,+44.4898610,-073.2470328,140,10454,50,007,000200,50007000200,5625,5206,147,8,142,4,22,96,100,5289,183,42,168,9,33,2587,144,131,154,103,63,21,24,87,181,160,148,157,206,211,200,80,98,47,67,94,87,67,57,3038,156,127,175,121,50,16,16,94,176,162,180,193,230,250,227,65,110,65,93,133,118,122,159,44.6,42.3,46.3,2282,2.33,427,711,313,1467,1071,3075,2.83,2427,0,0,2282,145,1069,515,698,89,18534573.6326981,24922.0642621636
112,50,007,000100,50007000100,1,Census Tract 1,G5020,S,3451390,375201,+44.5165836,-073.2516002,140,10451,50,007,000100,50007000100,4580,3948,215,12,248,2,26,129,88,4067,278,40,295,4,33,2210,162,148,139,100,67,33,19,87,152,151,150,154,162,177,141,54,70,39,56,42,40,36,31,2370,136,125,138,99,49,18,14,59,149,171,163,181,206,178,161,53,106,43,57,56,76,64,68,39.5,36.7,41.5,1871,2.44,342,557,6,1194,1031,2560,3.01,1917,0,0,1871,46,1004,379,488,7,3826652.70643616,14588.6237727996
113,50,007,002900,50007002900,29,Census Tract 29,G5020,S,343606277,1440677,+44.5072583,-072.9172044,140,10537,50,007,002900,50007002900,6227,6057,24,18,29,1,7,91,52,6147,50,57,58,1,8,3110,178,203,229,144,57,15,25,83,115,178,208,275,303,339,274,87,123,64,67,66,42,22,13,3117,151,213,211,155,53,18,24,86,141,187,228,290,301,347,240,88,101,58,54,74,37,36,24,41.9,42.3,41.5,2377,2.62,641,925,0,1808,1449,3855,2.93,2588,0,0,2377,211,1699,436,242,117,345031965.738197,110634.937163347
114,50,015,953500,50015953500,9535,Census Tract 9535,G5020,S,132483216,1364872,+44.5521906,-072.6380285,140,16089,50,015,953500,50015953500,5227,5045,36,15,32,0,19,80,75,5125,63,60,40,0,23,2510,136,170,183,111,53,29,18,84,135,154,160,185,206,207,152,73,94,52,61,89,69,48,41,2717,175,162,148,87,58,34,19,78,135,169,166,184,225,212,192,72,85,57,87,103,94,69,106,41.9,40.5,43.5,2197,2.33,386,614,103,1365,1137,2766,2.86,2488,0,0,2197,291,966,484,747,153,133838999.350914,60406.5095692506
115,50,015,953300,50015953300,9533,Census Tract 9533,G5020,S,97362069,3462012,+44.6248166,-072.5670512,140,16084,50,015,953300,50015953300,2954,2839,24,12,11,0,18,50,31,2885,32,52,17,1,22,1438,79,104,96,61,39,5,12,35,79,81,115,94,102,101,103,45,77,28,57,46,38,22,19,1516,117,101,74,52,25,20,10,46,86,79,110,86,107,129,123,47,64,26,44,64,37,32,37,41.4,40.9,41.8,1214,2.43,219,401,0,806,653,1650,2.86,1372,0,0,1214,158,667,307,240,85,100816973.415298,43952.7340808239
116,50,015,953200,50015953200,9532,Census Tract 9532,G5020,S,115786963,983492,+44.6481239,-072.6888397,140,16081,50,015,953200,50015953200,3446,3264,44,23,22,1,18,74,48,3337,64,60,35,2,29,1776,101,71,80,52,167,101,86,157,116,106,98,95,115,104,106,36,36,28,35,32,22,23,9,1670,96,82,80,53,188,106,58,112,106,92,82,93,103,104,81,31,39,30,33,32,25,20,24,28.1,28.2,27.9,1210,2.37,175,294,577,685,594,1354,2.84,1345,0,0,1210,135,492,257,461,64,116762762.128716,46601.2439126305
117,50,015,953600,50015953600,9536,Census Tract 9536,G5020,S,188029710,424423,+44.4919747,-072.7130056,140,16093,50,015,953600,50015953600,4314,4199,20,8,37,0,12,38,91,4236,26,19,49,6,17,2196,98,127,154,91,42,14,17,73,121,124,129,144,171,192,176,64,100,59,59,80,76,54,31,2118,106,100,129,86,36,10,12,64,101,123,118,141,183,193,181,77,79,49,73,75,72,51,59,44.9,43.4,46,1948,2.21,365,570,3,1118,883,2284,2.83,3526,0,0,1948,1578,832,458,658,1388,188442219.702446,62646.4513094365
118,50,015,953100,50015953100,9531,Census Tract 9531,G5020,S,163664496,1282365,+44.6265471,-072.8153714,140,16078,50,015,953100,50015953100,3659,3556,14,9,13,2,4,61,34,3615,26,43,22,7,11,1844,132,134,107,73,26,16,11,54,115,153,148,139,141,176,140,53,59,28,34,46,31,16,12,1815,148,119,96,76,37,11,16,67,115,164,128,124,150,169,130,25,60,28,31,47,25,31,18,37.9,38.5,37.4,1510,2.42,314,452,11,975,861,1969,2.9,1698,0,0,1510,188,818,234,458,76,164937721.736351,56471.5455340735
119,50,015,953000,50015953000,9530,Census Tract 9530,G5020,S,289397169,2837617,+44.7232348,-072.6110815,140,16075,50,015,953000,50015953000,2344,2280,5,16,3,0,5,35,21,2315,10,41,7,1,6,1202,64,63,100,70,30,14,14,28,68,62,98,87,112,99,91,31,37,29,31,31,22,14,7,1142,77,66,83,50,27,12,10,31,67,80,78,100,103,92,87,22,35,18,23,33,16,16,16,39.5,39.6,39.3,928,2.53,191,306,0,640,553,1302,2.9,1241,0,0,928,313,538,241,149,253,292214910.07225,83211.0201877749
120,50,015,953400,50015953400,9534,Census Tract 9534,G5020,S,201554544,2306717,+44.5296353,-072.4786043,140,16087,50,015,953400,50015953400,2531,2473,6,11,7,1,7,26,22,2498,14,27,12,2,7,1278,84,89,96,60,31,8,7,29,56,74,94,105,115,110,89,43,46,23,30,48,21,15,5,1253,82,79,83,74,18,6,9,29,51,89,96,92,118,125,92,32,36,29,28,37,18,18,12,40.7,40.5,41,1007,2.51,228,318,0,685,629,1391,2.95,1299,0,0,1007,292,605,229,173,226,203846797.458,60967.8369393895
121,50,013,020200,50013020200,202,Census Tract 202,G5020,S,81149786,132836104,+44.6762458,-073.2970983,140,14678,50,013,020200,50013020200,3698,3580,18,22,14,1,7,56,41,3631,27,62,21,2,14,1846,77,94,127,96,36,22,15,51,73,82,87,137,138,192,190,85,87,42,65,69,43,20,18,1852,85,94,105,74,38,17,5,50,77,89,106,129,201,167,216,55,92,34,55,67,38,36,22,46.4,45.9,46.7,1527,2.42,280,616,0,1094,740,2319,2.8,2258,0,0,1527,731,870,341,316,624,213992279.611557,66166.3704462309
122,50,013,020100,50013020100,201,Census Tract 201,G5020,S,130740843,159461683,+44.8972283,-073.2877823,140,14673,50,013,020100,50013020100,3272,3061,7,44,7,3,11,139,39,3200,15,164,14,8,14,1632,73,88,113,56,32,22,9,45,64,104,104,120,148,154,150,48,80,44,55,59,33,19,12,1640,84,94,96,61,27,14,13,37,93,91,111,111,141,154,135,58,72,42,41,57,45,36,27,44.5,44.4,44.5,1375,2.38,238,497,0,933,650,1950,2.79,2790,0,0,1375,1415,774,373,228,1215,290219336.465057,83762.5051473207
123,50,025,968600,50025968600,9686,Census Tract 9686,G5020,S,15645602,1004059,+42.8839692,-072.5738949,140,30746,50,025,968600,50025968600,2296,2092,33,3,93,0,17,58,66,2144,48,35,106,7,19,1074,50,49,67,50,16,12,8,36,83,85,58,63,60,92,106,31,38,22,32,33,28,26,29,1222,50,49,52,39,16,6,10,58,105,78,58,81,95,107,107,43,51,27,31,40,42,31,46,43.9,42,45.4,1019,2.07,132,272,186,544,354,1084,2.64,1095,0,0,1019,76,329,208,482,13,16648489.397625,19301.3428726038
124,50,025,968400,50025968400,9684,Census Tract 9684,G5020,S,58095562,170087,+42.8599950,-072.6328687,140,30735,50,025,968400,50025968400,3943,3721,40,13,49,3,17,100,78,3818,79,61,63,3,23,1837,106,119,133,77,42,17,21,53,69,81,84,123,155,144,166,64,87,43,61,76,44,44,28,2106,94,104,111,71,45,21,17,72,91,91,97,147,198,188,215,68,87,52,69,89,70,52,57,46.1,44.8,46.9,1804,2.18,246,509,6,1075,791,2147,2.73,1968,0,0,1804,164,752,454,598,66,58261668.3619938,30811.2427694638
125,50,025,967200,50025967200,9672,Census Tract 9672,G5020,S,342840614,2019534,+43.1269716,-072.6582785,140,30694,50,025,967200,50025967200,3302,3203,16,6,20,0,5,52,42,3252,37,31,27,0,11,1686,86,104,127,61,19,12,11,32,85,88,99,95,137,148,157,70,61,49,56,83,47,31,28,1616,80,73,92,54,32,7,7,35,76,83,84,81,147,132,166,60,90,43,51,70,52,47,54,47.5,46.1,48.6,1461,2.26,234,524,0,920,661,1903,2.79,2191,0,0,1461,730,717,438,306,641,344836989.448292,94256.6915048819
126,50,027,965501,50027965501,9655.01,Census Tract 9655.01,G5020,S,69434495,1572798,+43.6530324,-072.4103690,140,35066,50,027,965501,50027965501,2998,2883,29,7,25,0,8,46,26,2927,38,26,40,1,13,1479,91,100,101,52,30,10,17,42,73,71,79,101,113,107,138,48,54,31,56,69,43,30,23,1519,66,56,84,59,27,6,12,42,75,80,81,106,139,135,154,44,72,42,54,70,61,31,23,45.9,43.7,47.3,1271,2.36,240,484,0,868,597,1829,2.79,2346,0,0,1271,1075,673,324,274,953,71002326.8729172,39429.6259758919
127,50,021,962400,50021962400,9624,Census Tract 9624,G5020,S,112235385,643292,+43.7099607,-073.0484586,140,24379,50,021,962400,50021962400,2991,2904,11,19,16,0,2,39,23,2942,19,39,24,2,4,1488,78,76,97,64,30,15,10,53,83,76,90,94,132,149,140,51,49,36,52,47,27,24,15,1503,67,80,95,46,19,7,8,42,78,76,80,112,160,141,126,39,65,42,40,65,44,31,40,45.4,44,46.5,1277,2.32,217,455,28,833,587,1733,2.79,1426,0,0,1277,149,665,304,308,88,112875986.824741,53269.0826545559
128,50,021,962500,50021962500,9625,Census Tract 9625,G5020,S,19249450,429477,+43.6461080,-073.0360660,140,24382,50,021,962500,50021962500,1741,1710,2,0,1,2,1,25,12,1735,9,11,2,6,3,826,44,54,63,44,17,6,6,18,48,40,48,67,74,58,69,23,30,29,22,23,16,13,14,915,54,47,65,43,13,9,3,22,46,44,56,78,78,83,69,28,39,18,20,31,27,18,24,42.9,41.8,43.7,717,2.43,132,241,0,500,400,1022,2.84,780,0,0,717,63,384,169,164,13,19678426.8338203,32859.6294451348
129,50,021,962300,50021962300,9623,Census Tract 9623,G5020,S,312719117,11157543,+43.7196658,-073.2628207,140,24374,50,021,962300,50021962300,2586,2525,11,8,3,1,1,37,19,2562,22,34,4,1,1,1329,59,70,87,86,17,11,8,28,55,60,76,89,106,133,120,51,62,33,50,58,28,27,15,1257,50,66,79,37,14,8,16,30,50,63,77,83,94,116,135,48,69,43,48,46,31,28,26,47,45.9,48.3,1086,2.36,178,422,24,731,491,1528,2.76,1708,0,0,1086,622,594,321,171,552,323884537.504864,106141.024104803
130,50,021,963600,50021963600,9636,Census Tract 9636,G5020,S,100742852,8936009,+43.6356711,-073.1677384,140,24425,50,021,963600,50021963600,4717,4614,21,7,24,0,14,37,60,4649,33,23,32,3,15,2385,67,87,103,62,310,153,116,205,104,76,89,115,158,152,200,51,93,43,42,66,40,35,18,2332,79,82,91,68,297,145,129,117,76,83,87,110,139,168,195,67,94,43,68,78,44,44,28,32,28.9,34.9,1617,2.34,248,542,937,996,612,2129,2.75,2216,0,0,1617,599,831,340,446,497,109679047.024727,42676.453407017
131,50,021,963100,50021963100,9631,Census Tract 9631,G5020,S,1356601,0,+43.6131446,-072.9793887,140,24402,50,021,963100,50021963100,3408,3226,40,17,22,2,20,81,58,3302,68,54,33,11,33,1682,104,97,90,54,36,17,23,81,150,102,118,125,142,134,121,48,66,33,27,36,28,19,31,1726,81,76,74,54,45,29,17,93,133,104,99,110,114,136,105,40,54,32,35,50,80,59,106,40.5,38.7,42.8,1644,1.97,132,232,162,669,606,1303,2.85,1825,0,0,1644,181,365,115,1164,12,1356555.36585999,6142.37039615457
132,50,021,962100,50021962100,9621,Census Tract 9621,G5020,S,240790286,3341111,+43.7733530,-072.9061865,140,24366,50,021,962100,50021962100,1804,1767,3,3,16,0,6,9,27,1776,7,8,17,0,6,920,41,49,70,36,22,7,8,20,44,31,54,71,92,74,82,32,48,20,36,34,33,9,7,884,31,58,71,38,10,5,2,19,33,25,64,82,80,92,84,37,31,25,23,36,21,11,6,45.4,45.7,45.2,744,2.42,168,278,0,519,380,1101,2.85,1080,0,0,744,336,381,237,126,280,244121539.585976,67127.1869415641
133,50,021,963000,50021963000,9630,Census Tract 9630,G5020,S,4573538,24303,+43.6154167,-072.9627522,140,24396,50,021,963000,50021963000,4371,4234,23,5,49,0,10,50,47,4283,39,25,61,1,15,2067,96,110,123,101,44,21,11,72,105,116,119,148,157,188,190,58,105,44,52,59,70,39,39,2304,96,115,130,85,48,25,20,42,98,114,118,166,187,227,213,57,99,59,76,83,93,66,87,46,43.9,47.4,1970,2.22,333,625,5,1198,841,2526,2.81,2092,0,0,1970,122,1008,410,552,30,4597665.66214371,10467.0800121246
134,50,021,963700,50021963700,9637,Census Tract 9637,G5020,S,45179390,1821218,+43.6206053,-073.2603553,140,24428,50,021,963700,50021963700,2734,2659,9,5,12,1,14,34,36,2693,25,25,12,1,14,1320,67,72,111,59,44,21,16,55,59,76,63,75,117,102,94,39,60,35,35,41,40,26,13,1414,62,77,98,52,36,23,20,58,58,72,83,111,109,117,112,28,63,23,38,49,56,33,36,42.6,41.1,43.4,1135,2.41,157,351,0,738,577,1568,2.91,1282,0,0,1135,147,502,253,380,20,47001677.402317,39364.0911628906
135,50,025,968200,50025968200,9682,Census Tract 9682,G5020,S,207155660,1234100,+42.8332764,-072.7372747,140,30729,50,025,968200,50025968200,1806,1741,18,7,11,3,4,22,29,1763,22,17,19,3,5,890,26,38,44,26,52,28,42,38,26,40,34,45,50,81,96,33,49,20,32,34,30,16,10,916,26,44,42,33,52,36,27,30,32,48,38,58,63,95,89,21,44,19,32,32,27,18,10,44.9,46,44,708,2.25,112,258,216,444,269,932,2.7,1068,0,0,708,360,341,261,106,315,208376930.442304,61975.5606014345
136,50,025,967100,50025967100,9671,Census Tract 9671,G5020,S,98490744,1407538,+43.1712004,-072.5064977,140,30691,50,025,967100,50025967100,2031,1945,6,1,16,0,14,49,33,1993,25,31,19,0,15,980,49,57,62,49,18,8,8,24,47,40,59,68,65,75,106,34,50,24,27,46,33,17,14,1051,42,63,63,35,23,9,7,26,53,44,51,64,105,95,90,45,50,27,44,44,24,22,25,46.6,45.1,47.5,840,2.38,138,303,36,563,402,1174,2.8,1000,0,0,840,160,415,249,176,106,99891160.932972,45486.9026981448
