OBJECTID,STATEFP10,COUNTYFP10,TRACTCE10,GEOID10,NAME10,NAMELSAD10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,SUMLEV,LOGRECNO,STATE,COUNTY,TRACT,GEOID,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0040003,P0060002,P0060003,P0060004,P0060005,P0060006,P0060007,P0120002,P0120003,P0120004,P0120005,P0120006,P0120007,P0120008,P0120009,P0120010,P0120011,P0120012,P0120013,P0120014,P0120015,P0120016,P0120017,P0120018,P0120019,P0120020,P0120021,P0120022,P0120023,P0120024,P0120025,P0120026,P0120027,P0120028,P0120029,P0120030,P0120031,P0120032,P0120033,P0120034,P0120035,P0120036,P0120037,P0120038,P0120039,P0120040,P0120041,P0120042,P0120043,P0120044,P0120045,P0120046,P0120047,P0120048,P0120049,P0130001,P0130002,P0130003,P0150001,P0170001,P0190008,P0190009,P0290026,P0350001,P0360002,P0360003,P0370001,H00010001,H0020002,H0020005,H0030002,H0030003,H0040002,H0040003,H0040004,H0050006,ShapeSTArea,ShapeSTLength
137,50,025,967400,50025967400,9674,Census Tract 9674,G5020,S,126730662,1380595,+43.1030907,-072.8202602,140,30701,50,025,967400,50025967400,1035,986,6,6,4,0,3,30,17,1016,20,26,8,0,3,564,29,27,36,38,9,5,4,9,26,32,30,39,52,44,41,18,33,18,21,22,14,9,8,471,17,24,42,12,9,4,0,15,21,29,29,31,46,31,42,15,32,11,16,14,14,10,7,45,44.8,45.5,460,2.25,80,141,0,280,220,568,2.81,1055,0,0,460,595,211,166,83,556,128104016.890327,46026.5724566858
138,50,027,965502,50027965502,9655.02,Census Tract 9655.02,G5020,S,34916156,576124,+43.6869569,-072.3563378,140,35070,50,027,965502,50027965502,2811,2682,27,5,58,0,7,32,27,2714,33,24,61,0,12,1268,70,79,84,59,30,10,4,45,87,84,63,89,94,97,96,46,33,19,31,38,35,43,32,1543,60,69,74,53,21,3,13,55,93,95,95,126,115,130,99,51,66,42,28,59,49,65,82,43.8,41.1,45.6,1320,2.09,192,338,57,702,532,1423,2.78,1433,0,0,1320,113,585,264,471,51,35489867.9065895,28408.9607136789
139,50,027,966000,50027966000,9660,Census Tract 9660,G5020,S,50428658,719720,+43.4753584,-072.4210448,140,35090,50,027,966000,50027966000,3553,3395,30,15,22,1,11,79,61,3474,44,60,41,3,13,1705,100,95,79,58,40,28,23,60,130,125,119,112,112,141,128,41,63,33,60,34,52,33,39,1848,116,97,92,77,30,16,14,46,117,100,77,117,140,143,146,43,88,29,44,53,71,57,135,42.9,39.8,45.9,1492,2.25,231,416,196,898,697,1849,2.84,1712,0,0,1492,220,621,299,572,54,51144792.9015503,30340.4567307941
140,50,027,965100,50027965100,9651,Census Tract 9651,G5020,S,104526965,1487849,+43.8284577,-072.5583964,140,35052,50,027,965100,50027965100,2773,2646,25,11,32,2,11,46,41,2691,43,29,46,3,12,1389,62,70,71,53,17,12,6,102,218,89,70,82,84,119,119,32,34,30,23,25,25,26,20,1384,58,66,62,42,21,10,12,129,172,88,65,67,121,123,107,27,38,19,29,37,31,30,30,36,34.7,38.1,1288,2.15,165,355,0,666,471,1379,2.78,1471,0,0,1288,183,480,247,561,96,106007324.326431,41530.6775954383
141,50,027,966700,50027966700,9667,Census Tract 9667,G5020,S,57046553,492328,+43.3070262,-072.4490728,140,35117,50,027,966700,50027966700,4298,4082,50,12,27,1,29,97,66,4173,77,77,37,2,40,2236,87,114,131,65,49,26,28,109,157,137,151,166,193,197,165,58,96,46,69,73,45,36,38,2062,101,115,143,78,39,20,8,51,114,122,124,126,157,179,164,52,95,58,63,85,56,48,64,43.1,41.8,44.7,1725,2.27,267,544,380,1095,803,2203,2.75,1901,0,0,1725,176,770,447,508,65,57534804.0122337,36890.7872129702
142,50,027,965300,50027965300,9653,Census Tract 9653,G5020,S,1641306,33196,+43.8703870,-072.8035925,140,35059,50,027,965300,50027965300,299,295,0,0,2,0,0,2,7,297,0,2,2,0,0,139,7,12,8,7,2,1,1,3,7,6,6,11,6,10,15,1,9,6,2,2,7,6,4,160,7,7,12,5,3,0,1,5,8,6,6,7,8,13,22,5,7,4,4,5,11,7,7,48.5,44.6,51.2,148,1.95,15,31,11,72,65,137,2.81,184,0,0,148,36,45,30,73,10,1674406.42776489,6079.24389361041
143,50,027,965000,50027965000,9650,Census Tract 9650,G5020,S,115141873,577518,+43.7776276,-072.3239835,140,35049,50,027,965000,50027965000,3414,3212,26,3,86,1,16,70,41,3281,43,23,126,3,17,1622,66,111,164,68,33,11,8,44,80,58,85,95,129,156,149,54,85,36,52,56,34,37,11,1792,76,110,146,85,22,8,4,46,94,62,95,112,184,181,168,63,69,47,50,61,44,33,32,45.5,44.4,46.2,1386,2.46,358,465,0,945,823,1967,2.95,1553,0,0,1386,167,741,338,307,83,115711774.331203,49768.1353447263
144,50,027,966100,50027966100,9661,Census Tract 9661,G5020,S,113022380,1453569,+43.3921077,-072.4767825,140,35095,50,027,966100,50027966100,2825,2766,5,7,12,0,5,30,32,2795,9,33,13,0,6,1441,56,67,79,53,36,7,11,35,45,70,87,97,122,127,138,55,61,40,82,66,48,29,30,1384,52,65,60,52,21,8,5,30,63,65,81,81,115,127,130,52,84,42,57,66,57,34,37,49,48.2,49.7,1253,2.25,182,523,9,841,458,1766,2.64,1427,0,0,1253,174,668,436,149,102,114467808.22525,45790.4408117339
145,50,027,966300,50027966300,9663,Census Tract 9663,G5020,S,91111072,1352162,+43.3952863,-072.7038035,140,35102,50,027,966300,50027966300,1963,1895,4,8,16,1,0,39,15,1933,9,38,18,4,2,954,38,32,51,39,15,9,7,33,65,51,51,48,71,92,70,33,59,29,37,43,37,22,22,1009,38,50,46,35,14,5,10,29,54,36,45,55,74,95,82,32,48,33,48,57,37,42,44,49.5,47.6,50.7,930,2.06,108,284,51,507,312,1024,2.64,3285,0,0,930,2355,340,271,319,2195,92457263.9904137,42609.9178866028
146,50,027,965700,50027965700,9657,Census Tract 9657,G5020,S,116255397,810165,+43.5805485,-072.4388670,140,35078,50,027,965700,50027965700,3393,3317,7,1,14,2,9,43,45,3360,21,20,23,7,10,1720,85,95,111,87,40,13,18,47,73,79,103,118,145,180,142,62,79,40,48,65,39,31,20,1673,63,106,84,60,30,9,15,36,63,75,124,131,181,181,153,59,62,41,45,58,35,31,31,45.5,44.6,46.1,1417,2.39,299,528,0,975,678,2064,2.81,1584,0,0,1417,167,762,388,267,90,117057310.93692,47118.9528151543
147,50,021,963300,50021963300,9633,Census Tract 9633,G5020,S,7656506,129117,+43.5978333,-072.9756345,140,24411,50,021,963300,50021963300,5542,5341,43,18,39,1,20,80,87,5417,83,49,45,2,29,2570,118,168,157,98,63,37,26,102,162,148,141,185,226,199,179,71,94,53,62,71,66,66,78,2972,146,157,147,104,73,35,37,108,183,144,148,170,203,214,187,78,107,64,85,125,108,146,203,43.8,41.8,45.9,2434,2.13,249,530,349,1272,1046,2533,2.81,2682,0,0,2434,248,790,393,1251,28,7785346.78570557,14618.5696151481
148,50,021,962700,50021962700,9627,Census Tract 9627,G5020,S,49642506,436717,+43.6446502,-072.9530419,140,24388,50,021,962700,50021962700,4054,3968,16,5,32,1,6,26,37,3992,22,18,38,4,9,1919,90,108,111,75,32,18,17,45,69,71,95,107,144,174,178,83,87,54,85,86,86,54,50,2135,78,103,115,66,29,17,5,42,63,86,98,111,176,189,195,82,98,49,66,116,84,102,165,50.9,49.1,52,1754,2.27,286,670,71,1141,733,2443,2.78,1871,0,0,1754,117,856,492,406,47,50077485.9170227,62815.3504260512
149,50,021,964200,50021964200,9642,Census Tract 9642,G5020,S,220379125,688473,+43.3506378,-072.9911238,140,24440,50,021,964200,50021964200,1566,1543,0,2,3,0,2,16,10,1559,0,16,5,0,2,785,45,48,45,31,12,8,6,21,37,37,59,55,60,64,70,22,37,19,26,37,23,14,9,781,44,43,55,23,7,9,2,29,31,47,55,54,67,53,65,30,31,24,27,35,26,13,11,44.4,44.4,44.5,666,2.35,116,249,0,449,326,934,2.81,887,0,0,666,221,303,214,149,155,221060673.5289,67418.3568989942
150,50,021,964300,50021964300,9643,Census Tract 9643,G5020,S,110562793,538839,+43.3606692,-073.1863230,140,24443,50,021,964300,50021964300,1477,1431,7,2,3,0,4,30,24,1461,10,14,15,2,5,746,39,51,56,26,12,0,3,29,48,38,36,45,68,51,75,14,32,27,20,31,25,11,9,731,46,42,54,26,10,12,9,25,38,33,39,54,74,42,56,15,33,15,23,23,27,19,16,43.8,44,43.7,606,2.44,114,217,0,411,327,863,2.9,771,0,0,606,165,280,180,146,101,111102214.529144,42206.7659269636
151,50,021,962600,50021962600,9626,Census Tract 9626,G5020,S,46436047,139324,+43.6221222,-073.0627288,140,24385,50,021,962600,50021962600,2326,2260,19,8,12,0,3,24,19,2284,31,18,15,2,4,1156,73,67,73,42,26,13,10,43,70,75,63,88,84,101,80,44,43,27,24,42,30,23,15,1170,55,70,73,45,21,11,15,38,79,50,71,77,104,98,96,23,36,24,36,47,37,41,23,42.6,41.7,44,980,2.37,165,315,0,631,482,1348,2.9,1076,0,0,980,96,477,239,264,21,46574404.6674271,34588.6884633105
152,50,021,964000,50021964000,9640,Census Tract 9640,G5020,S,238518313,2359675,+43.4371018,-072.8700055,140,24436,50,021,964000,50021964000,3316,3259,10,2,9,0,1,35,23,3293,17,21,16,2,2,1648,67,77,104,57,38,16,14,43,61,71,86,125,147,166,149,52,85,49,59,78,44,37,23,1668,75,77,89,58,29,11,13,40,58,73,110,120,134,166,153,57,92,48,75,69,59,31,31,47.5,47.2,47.9,1423,2.31,234,552,29,961,588,2055,2.75,2131,0,0,1423,708,730,458,235,580,240866337.444656,74368.7649687664
153,50,017,959300,50017959300,9593,Census Tract 9593,G5020,S,204831119,1177968,+44.0013894,-072.6574861,140,18400,50,017,959300,50017959300,2538,2482,4,8,5,0,3,36,15,2517,11,25,14,1,6,1283,79,75,78,63,26,12,10,33,60,55,53,101,92,119,129,56,56,34,42,39,37,24,10,1255,52,63,69,47,23,13,7,30,65,62,91,88,101,129,127,40,71,28,23,55,38,16,17,45.4,44.8,46,1059,2.4,172,407,0,729,511,1507,2.77,1347,0,0,1059,288,550,354,155,216,205995333.085899,76865.6908344269
154,50,017,959400,50017959400,9594,Census Tract 9594,G5020,S,124422317,405393,+43.9374841,-072.6074027,140,18403,50,017,959400,50017959400,4778,4628,24,13,39,0,13,61,54,4689,43,41,51,1,16,2451,114,124,123,86,207,130,79,115,117,111,110,140,163,184,159,84,88,51,65,67,52,45,37,2327,96,126,149,81,103,44,37,84,110,98,134,128,175,183,177,79,81,47,80,80,75,62,98,40.2,36.2,44.1,1827,2.32,289,602,545,1159,870,2395,2.82,2076,0,0,1827,249,856,428,543,101,124819054.927551,45115.151527609
155,50,017,959000,50017959000,9590,Census Tract 9590,G5020,S,165805885,2051695,+44.1193206,-072.1174340,140,18388,50,017,959000,50017959000,2216,2142,4,7,16,1,10,36,21,2176,11,26,21,4,15,1086,53,69,68,41,24,7,8,28,56,50,48,63,94,112,94,36,44,28,32,42,45,24,20,1130,72,50,55,43,25,10,15,27,58,59,44,80,96,102,99,38,41,32,34,49,36,33,32,46.6,46.7,46.5,986,2.25,135,328,0,606,440,1237,2.77,1378,0,0,986,392,465,268,253,323,167849470.513763,61351.7016092129
156,50,017,959500,50017959500,9595,Census Tract 9595,G5020,S,427496761,1119604,+43.9272671,-072.4072053,140,18407,50,017,959500,50017959500,4350,4187,30,9,11,0,15,98,49,4284,63,67,26,7,16,2152,113,120,141,56,48,19,14,61,107,130,136,132,180,224,182,78,99,38,74,72,64,31,33,2198,109,115,127,95,43,12,19,50,107,109,144,154,189,211,183,80,104,45,67,83,51,60,41,45.2,45,45.5,1850,2.31,327,641,68,1200,848,2519,2.81,2480,0,0,1850,630,888,637,325,482,428586703.508308,90146.2549351354
157,50,019,951100,50019951100,9511,Census Tract 9511,G5020,S,273590108,13169683,+44.9057842,-071.9915569,140,20844,50,019,951100,50019951100,2401,2318,6,18,4,0,12,43,31,2361,10,51,7,1,17,1209,65,62,69,57,26,10,10,22,67,41,66,80,92,108,107,43,74,42,43,59,30,26,10,1192,61,68,68,53,12,9,4,34,48,63,61,82,96,92,119,52,67,45,43,49,24,23,19,47,46.7,47.3,1025,2.34,149,397,0,689,493,1394,2.74,1914,0,0,1025,889,510,352,163,812,286750762.892471,77823.5387457208
158,50,019,951600,50019951600,9516,Census Tract 9516,G5020,S,392128268,6038839,+44.9343652,-072.4058557,140,20859,50,019,951600,50019951600,4313,4222,8,14,10,0,12,47,29,4267,15,42,21,1,19,2151,100,117,150,85,33,28,22,77,124,136,129,136,174,162,193,51,115,52,74,78,53,41,21,2162,130,150,121,81,51,16,21,57,125,128,112,134,147,187,185,73,84,52,59,78,68,59,44,43.1,43,43.2,1801,2.39,298,665,16,1213,912,2482,2.8,2768,0,0,1801,967,901,512,388,825,398140106.624084,84933.0247656669
159,50,019,951700,50019951700,9517,Census Tract 9517,G5020,S,449964793,3512375,+44.7636005,-072.3751552,140,20865,50,019,951700,50019951700,4189,4029,23,12,17,2,32,74,61,4101,33,60,31,3,40,2154,108,142,150,89,54,26,18,85,96,127,121,146,185,158,166,53,79,48,72,95,52,47,37,2035,89,118,140,87,47,21,34,56,122,117,127,140,170,150,158,70,73,46,60,70,56,42,42,42.2,42.1,42.2,1699,2.42,326,601,85,1142,884,2372,2.85,2209,0,0,1699,510,847,549,303,394,453446308.361412,103425.013852197
160,50,019,951200,50019951200,9512,Census Tract 9512,G5020,S,76319990,4332019,+44.9411035,-072.1004210,140,20847,50,019,951200,50019951200,2850,2782,12,5,12,1,5,33,28,2811,21,19,24,1,9,1366,69,91,95,66,40,9,10,33,61,75,82,95,97,102,102,41,53,31,44,61,41,31,37,1484,77,88,111,51,17,10,11,35,75,89,84,94,95,122,106,47,55,38,49,59,66,35,70,43.7,42.9,45,1203,2.35,202,400,23,781,627,1598,2.85,1472,0,0,1203,269,575,374,254,189,80648192.3621826,46308.9584468223
161,50,019,951900,50019951900,9519,Census Tract 9519,G5020,S,230611111,11591056,+44.8151889,-072.0984881,140,20874,50,019,951900,50019951900,2424,2351,5,18,3,1,9,37,26,2386,17,47,4,1,16,1232,65,71,77,50,30,13,7,36,68,55,90,80,105,108,100,34,66,33,48,34,28,25,9,1192,74,52,61,58,29,10,12,28,65,58,70,78,109,108,110,36,41,40,47,51,18,19,18,44.1,43.5,45.1,995,2.43,178,378,8,695,493,1441,2.78,1584,0,0,995,589,531,329,135,507,242190620.389847,86036.7967358343
162,50,019,951300,50019951300,9513,Census Tract 9513,G5020,S,50891563,17638043,+44.9597254,-072.1774312,140,20851,50,019,951300,50019951300,1771,1727,7,5,2,0,1,29,6,1756,13,20,9,0,2,868,45,44,59,42,19,9,6,27,37,32,47,58,65,71,78,28,33,22,48,31,29,22,16,903,39,51,62,33,13,6,4,30,29,38,51,63,82,74,89,21,32,21,44,44,29,20,28,46.3,45.6,47.1,765,2.32,136,286,0,516,368,1057,2.76,938,0,0,765,173,358,228,179,129,68525823.8707428,48697.374869963
163,50,019,951500,50019951500,9515,Census Tract 9515,G5020,S,8121038,2837714,+44.9417038,-072.2194775,140,20856,50,019,951500,50019951500,2562,2462,19,21,14,0,10,36,39,2495,31,38,21,3,12,1186,81,68,84,42,38,18,10,46,80,71,79,67,67,104,69,25,45,23,34,40,30,35,30,1376,79,75,81,48,36,25,11,52,80,72,84,59,92,79,84,31,51,27,38,60,50,70,92,40.7,38.7,43.7,1136,2.14,139,239,127,601,534,1154,2.81,1429,0,0,1136,293,348,198,590,153,10958092.2624512,17780.6063330102
164,50,019,951800,50019951800,9518,Census Tract 9518,G5020,S,112027747,4207766,+44.7703056,-072.1496154,140,20870,50,019,951800,50019951800,2810,2703,23,7,16,0,0,61,24,2763,37,45,24,1,1,1382,89,86,84,56,32,21,10,31,72,62,70,104,106,116,100,32,58,31,55,68,38,25,36,1428,72,74,83,60,42,18,11,31,69,82,74,99,105,102,100,32,62,28,48,53,59,49,75,44.3,43.6,45,1192,2.3,182,362,67,733,589,1504,2.86,1531,0,0,1192,339,528,302,362,230,116229232.158501,47845.6850959063
165,50,017,959800,50017959800,9598,Census Tract 9598,G5020,S,76628150,668768,+44.0121804,-072.1583123,140,18418,50,017,959800,50017959800,2797,2700,10,10,19,1,16,41,26,2739,18,38,23,3,18,1333,85,82,87,77,33,16,12,38,73,81,76,84,113,113,96,34,61,14,40,48,36,18,16,1464,105,93,109,76,18,15,13,43,80,99,85,86,104,138,92,39,57,40,27,54,33,29,29,40.1,40.4,39.8,1104,2.46,194,327,79,725,669,1451,2.92,1281,0,0,1104,177,513,240,351,93,77292833.82061,45605.8668554645
166,50,019,952000,50019952000,9520,Census Tract 9520,G5020,S,194924845,7088284,+44.6272663,-072.2494245,140,20877,50,019,952000,50019952000,1884,1834,11,3,3,0,1,32,17,1865,30,15,5,0,2,909,34,74,55,33,13,7,4,20,44,39,70,48,62,61,77,34,62,27,39,45,21,20,20,975,46,59,62,30,16,1,7,22,30,53,61,46,51,64,104,41,57,26,42,44,29,29,55,47.8,46.7,50.4,785,2.31,136,273,73,496,387,1013,2.82,1524,0,0,785,739,381,264,140,692,202000582.739319,60235.3623231708
167,50,003,970500,50003970500,9705,Census Tract 9705,G5020,S,232815194,1636792,+43.2102458,-072.9209783,140,4350,50,003,970500,50003970500,1302,1252,8,3,12,0,1,26,10,1278,10,20,19,0,1,656,26,34,37,30,13,4,2,7,19,30,32,48,44,61,61,31,36,19,30,31,27,24,10,646,22,29,43,36,10,5,3,12,18,24,30,43,59,54,54,28,34,20,27,37,23,22,13,49.5,50.1,49.1,582,2.24,117,215,0,369,254,772,2.78,2610,0,0,582,2028,260,192,130,1947,234442048.034227,71524.00341915
168,50,003,970800,50003970800,9708,Census Tract 9708,G5020,S,111592706,238287,+42.9788100,-073.2135046,140,4362,50,003,970800,50003970800,3590,3478,13,3,22,1,15,58,41,3535,37,25,36,1,18,1776,83,105,113,88,36,10,14,59,70,64,98,142,144,164,157,57,88,39,54,80,38,46,27,1814,81,98,109,66,27,12,14,38,71,76,103,145,159,188,175,50,84,45,67,60,56,62,28,46.4,45.3,47.1,1508,2.38,297,592,0,1045,724,2202,2.8,1676,0,0,1508,168,850,432,226,84,111832206.866737,42187.8070994266
169,50,003,971300,50003971300,9713,Census Tract 9713,G5020,S,120322179,707925,+42.7857084,-073.2102577,140,4383,50,003,971300,50003971300,3527,3452,12,16,10,0,8,29,34,3481,26,28,12,0,9,1817,119,135,116,93,31,11,18,58,92,93,105,111,148,147,144,59,83,46,49,68,49,25,17,1710,91,93,84,71,36,22,14,47,93,83,117,115,159,161,128,64,65,47,58,66,50,31,15,43.3,41.6,44.5,1429,2.47,251,509,0,990,783,2075,2.89,1614,0,0,1429,185,742,423,264,101,121031604.845441,43917.6115996338
170,50,003,970400,50003970400,9704,Census Tract 9704,G5020,S,109114018,321107,+43.1652268,-073.0630570,140,4345,50,003,970400,50003970400,4391,4229,61,9,51,0,8,33,67,4262,66,19,65,0,13,2064,77,102,140,116,53,14,16,48,85,71,79,126,194,181,162,92,88,52,72,101,81,58,56,2327,81,87,144,118,33,23,10,46,80,71,84,147,225,228,197,78,92,72,96,105,101,96,113,49.2,47.9,50.2,2047,2.13,347,608,23,1198,837,2463,2.75,2864,0,0,2047,817,902,504,641,615,109433099.736547,41767.0866410803
171,50,003,970600,50003970600,9706,Census Tract 9706,G5020,S,607292310,2279969,+42.9064665,-073.0308372,140,4354,50,003,970600,50003970600,3084,3016,5,1,11,1,4,46,39,3061,14,30,20,4,5,1571,71,85,106,69,35,9,15,32,70,70,64,125,135,180,140,31,68,38,57,58,62,36,15,1513,75,76,80,54,36,12,12,34,68,72,77,91,143,150,141,43,58,40,41,83,60,40,27,47,46.3,47.5,1290,2.39,228,491,0,873,591,1906,2.86,1891,0,0,1290,601,734,370,186,486,609562570.377997,120542.343741411
172,50,003,970300,50003970300,9703,Census Tract 9703,G5020,S,224561426,268163,+43.2248197,-073.1989665,140,4343,50,003,970300,50003970300,1119,1073,5,3,12,0,6,20,21,1091,12,12,16,0,8,570,28,25,26,32,16,7,2,7,29,17,28,43,51,41,49,16,22,17,25,33,22,21,13,549,22,22,34,25,8,3,5,17,18,21,28,46,50,37,40,14,40,15,17,38,17,20,12,47.6,47.5,47.7,471,2.34,82,198,18,327,211,690,2.76,769,0,0,471,298,212,179,80,256,224831160.00927,63451.1873007112
173,50,003,970200,50003970200,9702,Census Tract 9702,G5020,S,123677497,334717,+43.2842180,-073.0359155,140,4340,50,003,970200,50003970200,2031,1994,9,2,5,0,2,19,21,2013,11,7,15,0,4,996,41,48,70,51,16,8,5,19,38,27,43,49,77,111,77,39,48,34,43,47,56,30,19,1035,37,44,47,56,14,6,3,21,28,30,44,69,86,119,94,40,56,25,46,56,47,37,30,50.9,50.3,51.4,898,2.26,141,335,0,587,386,1232,2.76,1450,0,0,898,552,462,256,180,468,123998345.73954,45688.3364583104
174,50,003,971200,50003971200,9712,Census Tract 9712,G5020,S,4342714,107266,+42.8854297,-073.1952797,140,4376,50,003,971200,50003971200,5073,4858,62,22,24,2,17,88,71,4944,99,65,37,2,20,2437,166,153,122,75,65,32,36,112,189,153,141,151,179,177,157,60,73,44,57,69,69,73,84,2636,152,139,131,90,55,35,37,126,206,158,129,149,195,173,182,54,98,43,85,95,107,84,113,40.7,38.9,41.9,2311,2.09,222,409,243,1122,987,2171,2.81,2508,0,0,2311,197,592,300,1419,30,4450009.84418106,13327.534627891
175,50,003,971100,50003971100,9711,Census Tract 9711,G5020,S,23159919,39234,+42.8522575,-073.1817454,140,4372,50,003,971100,50003971100,4727,4578,33,20,31,4,22,39,98,4617,44,28,37,4,36,2220,144,135,140,108,51,23,17,66,118,94,126,140,171,151,161,76,89,51,67,82,87,55,68,2507,117,128,139,118,52,16,23,68,109,106,120,171,177,172,190,64,96,51,87,107,114,120,162,45.5,43.5,47.7,1809,2.44,303,595,309,1228,988,2560,2.89,1923,0,0,1809,114,932,488,389,40,23199266.6955614,23793.0206206397
176,50,003,971000,50003971000,9710,Census Tract 9710,G5020,S,57101116,473470,+42.8819407,-073.2461791,140,4369,50,003,971000,50003971000,3700,3479,70,9,66,0,22,54,62,3532,87,19,85,3,30,1655,82,78,78,57,163,83,71,87,55,66,83,79,104,101,116,47,66,30,42,46,37,37,47,2045,74,75,89,46,244,156,112,91,69,74,80,93,98,105,139,48,70,40,33,59,61,60,129,35,35.6,34.6,1255,2.25,192,408,882,748,538,1584,2.84,1424,0,0,1255,169,523,313,419,54,57575690.6844473,33715.0584965283
177,50,003,970900,50003970900,9709,Census Tract 9709,G5020,S,24821810,33368,+42.9049760,-073.1643344,140,4366,50,003,970900,50003970900,2264,2198,22,1,9,7,6,21,43,2219,33,8,12,7,6,1067,86,86,73,59,32,11,14,40,49,48,73,85,80,100,52,33,45,15,22,31,15,10,8,1197,84,76,104,59,27,14,9,43,78,69,67,101,85,98,75,30,34,26,24,32,29,16,17,37.9,37.7,38.1,871,2.6,148,233,0,618,615,1244,3.01,908,0,0,871,37,365,225,281,9,24855282.1592903,20865.4850505968
178,50,003,970700,50003970700,9707,Census Tract 9707,G5020,S,109389767,491324,+43.0665871,-073.2263199,140,4359,50,003,970700,50003970700,2317,2251,8,5,16,1,2,34,18,2284,13,26,25,1,3,1125,72,81,51,40,14,7,5,27,47,66,60,67,88,100,111,34,53,23,40,60,33,28,18,1192,46,56,71,32,22,7,8,33,52,58,61,74,91,100,120,36,58,53,41,53,52,44,24,47.8,46.2,49.3,999,2.32,148,378,0,662,437,1389,2.76,1285,0,0,999,286,508,253,238,204,109882174.596834,41936.108159779
179,50,017,959101,50017959101,9591.01,Census Tract 9591.01,G5020,S,200840530,868964,+44.1174435,-072.3903411,140,18391,50,017,959101,50017959101,2111,2070,7,7,6,0,6,15,14,2085,7,14,7,6,8,1086,55,59,62,42,23,7,8,29,62,54,63,82,113,114,94,40,43,22,29,37,29,12,7,1025,49,56,53,38,17,7,8,34,54,60,52,74,120,109,94,31,40,19,25,29,31,16,9,45.2,44.8,45.4,862,2.45,143,355,0,616,400,1320,2.79,1059,0,0,862,197,510,256,96,168,201695478.577805,64162.7113449149
180,50,017,959102,50017959102,9591.02,Census Tract 9591.02,G5020,S,252116123,528152,+44.0842172,-072.2702376,140,18394,50,017,959102,50017959102,2540,2458,8,12,4,1,6,51,15,2508,19,48,8,4,7,1292,80,70,80,52,30,12,17,40,65,71,83,91,112,110,102,43,44,24,44,52,27,28,15,1248,66,61,81,64,29,11,3,39,73,70,79,82,109,107,100,45,40,26,39,44,34,25,21,43.1,43,43.3,1019,2.49,189,374,0,710,543,1498,2.87,1464,0,0,1019,445,546,340,133,364,252628429.132637,70222.0627255651
181,50,017,959200,50017959200,9592,Census Tract 9592,G5020,S,104254179,521660,+44.1092443,-072.5418158,140,18397,50,017,959200,50017959200,3389,3315,6,5,17,0,7,39,48,3352,13,25,24,2,15,1682,72,118,128,65,42,17,19,48,98,93,102,132,146,156,125,32,78,33,52,43,40,24,19,1707,97,89,116,59,34,16,11,46,98,103,101,142,148,130,138,37,69,42,47,56,43,30,55,42.4,41.5,43.2,1379,2.45,245,475,13,941,727,1977,2.87,1479,0,0,1379,100,756,343,280,36,104768409.237038,41824.8174251272
182,50,017,959600,50017959600,9596,Census Tract 9596,G5020,S,112369676,2716061,+43.8367154,-072.2494937,140,18412,50,017,959600,50017959600,2588,2502,15,10,19,0,1,41,27,2543,22,44,25,0,1,1243,46,83,81,64,25,10,14,33,54,48,70,78,113,125,137,53,57,33,27,36,31,16,9,1345,50,79,88,59,25,3,8,35,57,47,81,104,127,156,145,42,57,28,31,46,33,23,21,46.2,45.6,46.7,1097,2.36,229,388,0,734,543,1543,2.84,1288,0,0,1097,191,617,280,200,138,115078711.552467,45048.6639331654
183,50,017,959700,50017959700,9597,Census Tract 9597,G5020,S,110642505,3493847,+43.9365970,-072.1961933,140,18415,50,017,959700,50017959700,1629,1593,2,4,4,0,5,21,13,1613,4,15,13,0,6,813,38,51,46,33,24,10,7,17,59,38,48,57,53,70,81,33,38,16,25,27,21,14,7,816,41,40,45,27,15,5,5,31,43,38,52,45,72,79,81,27,38,25,27,17,23,25,15,45,43.2,46.5,704,2.3,112,243,10,445,317,914,2.77,993,0,0,704,289,352,150,202,226,114129896.430717,45298.7761360704
184,50,019,951400,50019951400,9514,Census Tract 9514,G5020,S,6976967,1833506,+44.9341623,-072.1979341,140,20853,50,019,951400,50019951400,2027,1882,48,20,12,5,7,53,44,1930,59,54,20,9,12,1154,33,37,46,39,25,16,37,95,116,113,81,86,100,86,67,31,32,22,15,18,22,17,20,873,57,49,56,33,11,9,11,26,47,44,39,52,62,74,69,28,32,22,17,33,37,38,27,39.8,36.7,45.2,719,2.24,91,218,419,432,338,864,2.78,793,0,0,719,74,301,165,253,20,8809968.28239441,21557.1245358353
